"Naïve_Art_(Primitivism)-3" "Surrealism-1"
"Naïve_Art_(Primitivism)-3" "Surrealism-18"
"Naïve_Art_(Primitivism)-4" "Naïve_Art_(Primitivism)-7"
"Naïve_Art_(Primitivism)-4" "Naïve_Art_(Primitivism)-17"
"Naïve_Art_(Primitivism)-4" "Art_Informel-19"
"Naïve_Art_(Primitivism)-4" "Early_Renaissance-7"
"Naïve_Art_(Primitivism)-4" "Abstract_Expressionism-6"
"Naïve_Art_(Primitivism)-4" "Abstract_Expressionism-19"
"Naïve_Art_(Primitivism)-4" "Post-Impressionism-14"
"Naïve_Art_(Primitivism)-4" "Surrealism-8"
"Naïve_Art_(Primitivism)-4" "Surrealism-9"
"Naïve_Art_(Primitivism)-4" "Surrealism-11"
"Naïve_Art_(Primitivism)-4" "Surrealism-12"
"Naïve_Art_(Primitivism)-4" "Surrealism-13"
"Naïve_Art_(Primitivism)-4" "Surrealism-17"
"Naïve_Art_(Primitivism)-4" "Ukiyo-e-4"
"Naïve_Art_(Primitivism)-4" "Ukiyo-e-12"
"Naïve_Art_(Primitivism)-5" "Art_Informel-2"
"Naïve_Art_(Primitivism)-5" "Art_Informel-4"
"Naïve_Art_(Primitivism)-5" "Art_Informel-15"
"Naïve_Art_(Primitivism)-5" "Art_Informel-17"
"Naïve_Art_(Primitivism)-5" "Color_Field_Painting-15"
"Naïve_Art_(Primitivism)-5" "Abstract_Expressionism-5"
"Naïve_Art_(Primitivism)-5" "Abstract_Expressionism-17"
"Naïve_Art_(Primitivism)-6" "Naïve_Art_(Primitivism)-13"
"Naïve_Art_(Primitivism)-6" "Abstract_Expressionism-11"
"Naïve_Art_(Primitivism)-6" "Post-Impressionism-3"
"Naïve_Art_(Primitivism)-6" "Surrealism-2"
"Naïve_Art_(Primitivism)-6" "Surrealism-5"
"Naïve_Art_(Primitivism)-6" "Surrealism-10"
"Naïve_Art_(Primitivism)-7" "Naïve_Art_(Primitivism)-17"
"Naïve_Art_(Primitivism)-7" "Art_Informel-19"
"Naïve_Art_(Primitivism)-7" "Early_Renaissance-7"
"Naïve_Art_(Primitivism)-7" "Abstract_Expressionism-6"
"Naïve_Art_(Primitivism)-7" "Abstract_Expressionism-19"
"Naïve_Art_(Primitivism)-7" "Post-Impressionism-14"
"Naïve_Art_(Primitivism)-7" "Surrealism-8"
"Naïve_Art_(Primitivism)-7" "Surrealism-9"
"Naïve_Art_(Primitivism)-7" "Surrealism-11"
"Naïve_Art_(Primitivism)-7" "Surrealism-12"
"Naïve_Art_(Primitivism)-7" "Surrealism-13"
"Naïve_Art_(Primitivism)-7" "Surrealism-14"
"Naïve_Art_(Primitivism)-7" "Surrealism-16"
"Naïve_Art_(Primitivism)-7" "Surrealism-17"
"Naïve_Art_(Primitivism)-7" "Ukiyo-e-4"
"Naïve_Art_(Primitivism)-7" "Ukiyo-e-12"
"Naïve_Art_(Primitivism)-8" "Early_Renaissance-4"
"Naïve_Art_(Primitivism)-8" "Post-Impressionism-7"
"Naïve_Art_(Primitivism)-8" "Impressionism-2"
"Naïve_Art_(Primitivism)-9" "Naïve_Art_(Primitivism)-11"
"Naïve_Art_(Primitivism)-9" "Naïve_Art_(Primitivism)-12"
"Naïve_Art_(Primitivism)-9" "Naïve_Art_(Primitivism)-18"
"Naïve_Art_(Primitivism)-9" "Naïve_Art_(Primitivism)-19"
"Naïve_Art_(Primitivism)-9" "Surrealism-1"
"Naïve_Art_(Primitivism)-9" "Surrealism-18"
"Naïve_Art_(Primitivism)-10" "Art_Informel-1"
"Naïve_Art_(Primitivism)-10" "Art_Informel-7"
"Naïve_Art_(Primitivism)-10" "Post-Impressionism-2"
"Naïve_Art_(Primitivism)-10" "Post-Impressionism-4"
"Naïve_Art_(Primitivism)-10" "Post-Impressionism-5"
"Naïve_Art_(Primitivism)-10" "Post-Impressionism-6"
"Naïve_Art_(Primitivism)-10" "Post-Impressionism-8"
"Naïve_Art_(Primitivism)-10" "Post-Impressionism-12"
"Naïve_Art_(Primitivism)-10" "Post-Impressionism-18"
"Naïve_Art_(Primitivism)-10" "Impressionism-2"
"Naïve_Art_(Primitivism)-10" "Impressionism-6"
"Naïve_Art_(Primitivism)-10" "Impressionism-9"
"Naïve_Art_(Primitivism)-11" "Naïve_Art_(Primitivism)-12"
"Naïve_Art_(Primitivism)-11" "Naïve_Art_(Primitivism)-19"
"Naïve_Art_(Primitivism)-11" "Surrealism-1"
"Naïve_Art_(Primitivism)-12" "Naïve_Art_(Primitivism)-19"
"Naïve_Art_(Primitivism)-12" "Surrealism-1"
"Naïve_Art_(Primitivism)-13" "Post-Impressionism-3"
"Naïve_Art_(Primitivism)-13" "Surrealism-2"
"Naïve_Art_(Primitivism)-13" "Surrealism-5"
"Naïve_Art_(Primitivism)-13" "Surrealism-10"
"Naïve_Art_(Primitivism)-14" "Art_Informel-8"
"Naïve_Art_(Primitivism)-14" "Abstract_Expressionism-7"
"Naïve_Art_(Primitivism)-14" "Abstract_Expressionism-18"
"Naïve_Art_(Primitivism)-15" "Naïve_Art_(Primitivism)-16"
"Naïve_Art_(Primitivism)-15" "Naïve_Art_(Primitivism)-18"
"Naïve_Art_(Primitivism)-15" "Surrealism-1"
"Naïve_Art_(Primitivism)-16" "Naïve_Art_(Primitivism)-18"
"Naïve_Art_(Primitivism)-16" "Surrealism-1"
"Naïve_Art_(Primitivism)-17" "Art_Informel-19"
"Naïve_Art_(Primitivism)-17" "Early_Renaissance-7"
"Naïve_Art_(Primitivism)-17" "Abstract_Expressionism-6"
"Naïve_Art_(Primitivism)-17" "Abstract_Expressionism-19"
"Naïve_Art_(Primitivism)-17" "Post-Impressionism-14"
"Naïve_Art_(Primitivism)-17" "Surrealism-8"
"Naïve_Art_(Primitivism)-17" "Surrealism-9"
"Naïve_Art_(Primitivism)-17" "Surrealism-11"
"Naïve_Art_(Primitivism)-17" "Surrealism-12"
"Naïve_Art_(Primitivism)-17" "Surrealism-17"
"Naïve_Art_(Primitivism)-17" "Ukiyo-e-4"
"Naïve_Art_(Primitivism)-17" "Ukiyo-e-12"
"Naïve_Art_(Primitivism)-18" "Naïve_Art_(Primitivism)-19"
"Naïve_Art_(Primitivism)-18" "Surrealism-1"
"Naïve_Art_(Primitivism)-18" "Surrealism-18"
"Naïve_Art_(Primitivism)-19" "Surrealism-1"
"Naïve_Art_(Primitivism)-19" "Surrealism-18"
"Art_Informel-0" "Art_Informel-9"
"Art_Informel-0" "Art_Informel-14"
"Art_Informel-0" "Art_Informel-16"
"Art_Informel-0" "Abstract_Expressionism-2"
"Art_Informel-1" "Early_Renaissance-4"
"Art_Informel-1" "Abstract_Expressionism-11"
"Art_Informel-1" "Impressionism-2"
"Art_Informel-1" "Impressionism-6"
"Art_Informel-2" "Art_Informel-3"
"Art_Informel-2" "Art_Informel-4"
"Art_Informel-2" "Art_Informel-10"
"Art_Informel-2" "Art_Informel-13"
"Art_Informel-2" "Art_Informel-15"
"Art_Informel-2" "Art_Informel-17"
"Art_Informel-2" "Abstract_Expressionism-1"
"Art_Informel-2" "Abstract_Expressionism-4"
"Art_Informel-2" "Abstract_Expressionism-5"
"Art_Informel-2" "Abstract_Expressionism-17"
"Art_Informel-3" "Art_Informel-4"
"Art_Informel-3" "Art_Informel-5"
"Art_Informel-3" "Art_Informel-10"
"Art_Informel-3" "Art_Informel-13"
"Art_Informel-3" "Art_Informel-17"
"Art_Informel-3" "Color_Field_Painting-4"
"Art_Informel-3" "Abstract_Expressionism-1"
"Art_Informel-3" "Abstract_Expressionism-3"
"Art_Informel-3" "Abstract_Expressionism-4"
"Art_Informel-3" "Abstract_Expressionism-8"
"Art_Informel-3" "Abstract_Expressionism-10"
"Art_Informel-3" "Abstract_Expressionism-12"
"Art_Informel-3" "Abstract_Expressionism-17"
"Art_Informel-4" "Art_Informel-5"
"Art_Informel-4" "Art_Informel-10"
"Art_Informel-4" "Art_Informel-13"
"Art_Informel-4" "Art_Informel-15"
"Art_Informel-4" "Art_Informel-17"
"Art_Informel-4" "Color_Field_Painting-4"
"Art_Informel-4" "Abstract_Expressionism-1"
"Art_Informel-4" "Abstract_Expressionism-3"
"Art_Informel-4" "Abstract_Expressionism-4"
"Art_Informel-4" "Abstract_Expressionism-5"
"Art_Informel-4" "Abstract_Expressionism-8"
"Art_Informel-4" "Abstract_Expressionism-10"
"Art_Informel-4" "Abstract_Expressionism-12"
"Art_Informel-4" "Abstract_Expressionism-17"
"Art_Informel-5" "Art_Informel-10"
"Art_Informel-5" "Art_Informel-13"
"Art_Informel-5" "Art_Informel-17"
"Art_Informel-5" "Color_Field_Painting-4"
"Art_Informel-5" "Abstract_Expressionism-1"
"Art_Informel-5" "Abstract_Expressionism-3"
"Art_Informel-5" "Abstract_Expressionism-4"
"Art_Informel-5" "Abstract_Expressionism-8"
"Art_Informel-5" "Abstract_Expressionism-10"
"Art_Informel-5" "Abstract_Expressionism-12"
"Art_Informel-5" "Abstract_Expressionism-17"
"Art_Informel-6" "Abstract_Expressionism-14"
"Art_Informel-7" "Post-Impressionism-2"
"Art_Informel-7" "Post-Impressionism-4"
"Art_Informel-7" "Post-Impressionism-5"
"Art_Informel-7" "Post-Impressionism-8"
"Art_Informel-7" "Post-Impressionism-12"
"Art_Informel-7" "Post-Impressionism-18"
"Art_Informel-7" "Post-Impressionism-19"
"Art_Informel-7" "Impressionism-9"
"Art_Informel-8" "Abstract_Expressionism-18"
"Art_Informel-9" "Art_Informel-14"
"Art_Informel-9" "Art_Informel-16"
"Art_Informel-9" "Abstract_Expressionism-2"
"Art_Informel-10" "Art_Informel-13"
"Art_Informel-10" "Art_Informel-15"
"Art_Informel-10" "Art_Informel-17"
"Art_Informel-10" "Color_Field_Painting-4"
"Art_Informel-10" "Abstract_Expressionism-1"
"Art_Informel-10" "Abstract_Expressionism-3"
"Art_Informel-10" "Abstract_Expressionism-4"
"Art_Informel-10" "Abstract_Expressionism-5"
"Art_Informel-10" "Abstract_Expressionism-8"
"Art_Informel-10" "Abstract_Expressionism-10"
"Art_Informel-10" "Abstract_Expressionism-12"
"Art_Informel-10" "Abstract_Expressionism-17"
"Art_Informel-11" "Art_Informel-12"
"Art_Informel-11" "Abstract_Expressionism-0"
"Art_Informel-11" "Abstract_Expressionism-13"
"Art_Informel-12" "Abstract_Expressionism-0"
"Art_Informel-12" "Abstract_Expressionism-13"
"Art_Informel-13" "Art_Informel-17"
"Art_Informel-13" "Color_Field_Painting-4"
"Art_Informel-13" "Abstract_Expressionism-1"
"Art_Informel-13" "Abstract_Expressionism-3"
"Art_Informel-13" "Abstract_Expressionism-4"
"Art_Informel-13" "Abstract_Expressionism-5"
"Art_Informel-13" "Abstract_Expressionism-8"
"Art_Informel-13" "Abstract_Expressionism-10"
"Art_Informel-13" "Abstract_Expressionism-12"
"Art_Informel-13" "Abstract_Expressionism-17"
"Art_Informel-14" "Art_Informel-16"
"Art_Informel-14" "Abstract_Expressionism-2"
"Art_Informel-15" "Art_Informel-17"
"Art_Informel-15" "Abstract_Expressionism-1"
"Art_Informel-15" "Abstract_Expressionism-4"
"Art_Informel-15" "Abstract_Expressionism-5"
"Art_Informel-15" "Abstract_Expressionism-17"
"Art_Informel-16" "Abstract_Expressionism-2"
"Art_Informel-17" "Color_Field_Painting-4"
"Art_Informel-17" "Abstract_Expressionism-1"
"Art_Informel-17" "Abstract_Expressionism-3"
"Art_Informel-17" "Abstract_Expressionism-4"
"Art_Informel-17" "Abstract_Expressionism-5"
"Art_Informel-17" "Abstract_Expressionism-8"
"Art_Informel-17" "Abstract_Expressionism-10"
"Art_Informel-17" "Abstract_Expressionism-12"
"Art_Informel-17" "Abstract_Expressionism-17"
"Art_Informel-18" "Abstract_Expressionism-7"
"Art_Informel-19" "Early_Renaissance-7"
"Art_Informel-19" "Abstract_Expressionism-6"
"Art_Informel-19" "Abstract_Expressionism-19"
"Art_Informel-19" "Post-Impressionism-14"
"Art_Informel-19" "Surrealism-8"
"Art_Informel-19" "Surrealism-9"
"Art_Informel-19" "Surrealism-11"
"Art_Informel-19" "Surrealism-12"
"Art_Informel-19" "Surrealism-17"
"Art_Informel-19" "Ukiyo-e-4"
"Art_Informel-19" "Ukiyo-e-12"
"Early_Renaissance-0" "Early_Renaissance-1"
"Early_Renaissance-0" "Early_Renaissance-3"
"Early_Renaissance-0" "Early_Renaissance-5"
"Early_Renaissance-0" "Early_Renaissance-8"
"Early_Renaissance-0" "Early_Renaissance-10"
"Early_Renaissance-0" "Early_Renaissance-11"
"Early_Renaissance-0" "Early_Renaissance-12"
"Early_Renaissance-0" "Early_Renaissance-14"
"Early_Renaissance-0" "Early_Renaissance-15"
"Early_Renaissance-0" "Early_Renaissance-16"
"Early_Renaissance-0" "Early_Renaissance-18"
"Early_Renaissance-0" "Early_Renaissance-19"
"Early_Renaissance-1" "Early_Renaissance-3"
"Early_Renaissance-1" "Early_Renaissance-5"
"Early_Renaissance-1" "Early_Renaissance-8"
"Early_Renaissance-1" "Early_Renaissance-10"
"Early_Renaissance-1" "Early_Renaissance-11"
"Early_Renaissance-1" "Early_Renaissance-12"
"Early_Renaissance-1" "Early_Renaissance-14"
"Early_Renaissance-1" "Early_Renaissance-15"
"Early_Renaissance-1" "Early_Renaissance-16"
"Early_Renaissance-1" "Early_Renaissance-18"
"Early_Renaissance-1" "Early_Renaissance-19"
"Early_Renaissance-2" "Early_Renaissance-12"
"Early_Renaissance-2" "Early_Renaissance-13"
"Early_Renaissance-2" "Early_Renaissance-15"
"Early_Renaissance-3" "Early_Renaissance-5"
"Early_Renaissance-3" "Early_Renaissance-8"
"Early_Renaissance-3" "Early_Renaissance-10"
"Early_Renaissance-3" "Early_Renaissance-11"
"Early_Renaissance-3" "Early_Renaissance-12"
"Early_Renaissance-3" "Early_Renaissance-14"
"Early_Renaissance-3" "Early_Renaissance-15"
"Early_Renaissance-3" "Early_Renaissance-16"
"Early_Renaissance-3" "Early_Renaissance-18"
"Early_Renaissance-3" "Early_Renaissance-19"
"Early_Renaissance-4" "Abstract_Expressionism-16"
"Early_Renaissance-4" "Impressionism-2"
"Early_Renaissance-5" "Early_Renaissance-8"
"Early_Renaissance-5" "Early_Renaissance-10"
"Early_Renaissance-5" "Early_Renaissance-11"
"Early_Renaissance-5" "Early_Renaissance-12"
"Early_Renaissance-5" "Early_Renaissance-14"
"Early_Renaissance-5" "Early_Renaissance-15"
"Early_Renaissance-5" "Early_Renaissance-16"
"Early_Renaissance-5" "Early_Renaissance-18"
"Early_Renaissance-5" "Early_Renaissance-19"
"Early_Renaissance-6" "Early_Renaissance-13"
"Early_Renaissance-7" "Abstract_Expressionism-18"
"Early_Renaissance-7" "Abstract_Expressionism-19"
"Early_Renaissance-7" "Surrealism-0"
"Early_Renaissance-7" "Surrealism-9"
"Early_Renaissance-7" "Surrealism-11"
"Early_Renaissance-7" "Surrealism-13"
"Early_Renaissance-7" "Surrealism-14"
"Early_Renaissance-7" "Ukiyo-e-4"
"Early_Renaissance-7" "Ukiyo-e-12"
"Early_Renaissance-8" "Early_Renaissance-10"
"Early_Renaissance-8" "Early_Renaissance-11"
"Early_Renaissance-8" "Early_Renaissance-12"
"Early_Renaissance-8" "Early_Renaissance-14"
"Early_Renaissance-8" "Early_Renaissance-15"
"Early_Renaissance-8" "Early_Renaissance-16"
"Early_Renaissance-8" "Early_Renaissance-18"
"Early_Renaissance-8" "Early_Renaissance-19"
"Early_Renaissance-9" "Early_Renaissance-17"
"Early_Renaissance-10" "Early_Renaissance-11"
"Early_Renaissance-10" "Early_Renaissance-12"
"Early_Renaissance-10" "Early_Renaissance-14"
"Early_Renaissance-10" "Early_Renaissance-15"
"Early_Renaissance-10" "Early_Renaissance-16"
"Early_Renaissance-10" "Early_Renaissance-18"
"Early_Renaissance-10" "Early_Renaissance-19"
"Early_Renaissance-11" "Early_Renaissance-12"
"Early_Renaissance-11" "Early_Renaissance-14"
"Early_Renaissance-11" "Early_Renaissance-15"
"Early_Renaissance-11" "Early_Renaissance-16"
"Early_Renaissance-11" "Early_Renaissance-18"
"Early_Renaissance-11" "Early_Renaissance-19"
"Early_Renaissance-12" "Early_Renaissance-14"
"Early_Renaissance-12" "Early_Renaissance-15"
"Early_Renaissance-12" "Early_Renaissance-16"
"Early_Renaissance-12" "Early_Renaissance-18"
"Early_Renaissance-12" "Early_Renaissance-19"
"Early_Renaissance-14" "Early_Renaissance-15"
"Early_Renaissance-14" "Early_Renaissance-16"
"Early_Renaissance-14" "Early_Renaissance-18"
"Early_Renaissance-14" "Early_Renaissance-19"
"Early_Renaissance-15" "Early_Renaissance-16"
"Early_Renaissance-15" "Early_Renaissance-18"
"Early_Renaissance-15" "Early_Renaissance-19"
"Early_Renaissance-16" "Early_Renaissance-18"
"Early_Renaissance-16" "Early_Renaissance-19"
"Early_Renaissance-17" "Surrealism-4"
"Early_Renaissance-18" "Early_Renaissance-19"
"Color_Field_Painting-0" "Abstract_Expressionism-5"
"Color_Field_Painting-0" "Abstract_Expressionism-17"
"Color_Field_Painting-1" "Color_Field_Painting-2"
"Color_Field_Painting-1" "Color_Field_Painting-3"
"Color_Field_Painting-1" "Color_Field_Painting-5"
"Color_Field_Painting-1" "Color_Field_Painting-6"
"Color_Field_Painting-1" "Color_Field_Painting-7"
"Color_Field_Painting-1" "Color_Field_Painting-8"
"Color_Field_Painting-1" "Color_Field_Painting-9"
"Color_Field_Painting-1" "Color_Field_Painting-10"
"Color_Field_Painting-1" "Color_Field_Painting-13"
"Color_Field_Painting-1" "Color_Field_Painting-17"
"Color_Field_Painting-1" "Color_Field_Painting-18"
"Color_Field_Painting-1" "Color_Field_Painting-19"
"Color_Field_Painting-2" "Color_Field_Painting-3"
"Color_Field_Painting-2" "Color_Field_Painting-5"
"Color_Field_Painting-2" "Color_Field_Painting-6"
"Color_Field_Painting-2" "Color_Field_Painting-7"
"Color_Field_Painting-2" "Color_Field_Painting-8"
"Color_Field_Painting-2" "Color_Field_Painting-9"
"Color_Field_Painting-2" "Color_Field_Painting-10"
"Color_Field_Painting-2" "Color_Field_Painting-13"
"Color_Field_Painting-2" "Color_Field_Painting-17"
"Color_Field_Painting-2" "Color_Field_Painting-18"
"Color_Field_Painting-2" "Color_Field_Painting-19"
"Color_Field_Painting-3" "Color_Field_Painting-5"
"Color_Field_Painting-3" "Color_Field_Painting-6"
"Color_Field_Painting-3" "Color_Field_Painting-7"
"Color_Field_Painting-3" "Color_Field_Painting-8"
"Color_Field_Painting-3" "Color_Field_Painting-9"
"Color_Field_Painting-3" "Color_Field_Painting-10"
"Color_Field_Painting-3" "Color_Field_Painting-13"
"Color_Field_Painting-3" "Color_Field_Painting-17"
"Color_Field_Painting-3" "Color_Field_Painting-18"
"Color_Field_Painting-3" "Color_Field_Painting-19"
"Color_Field_Painting-4" "Abstract_Expressionism-1"
"Color_Field_Painting-4" "Abstract_Expressionism-3"
"Color_Field_Painting-4" "Abstract_Expressionism-8"
"Color_Field_Painting-4" "Abstract_Expressionism-10"
"Color_Field_Painting-4" "Abstract_Expressionism-12"
"Color_Field_Painting-4" "Abstract_Expressionism-17"
"Color_Field_Painting-5" "Color_Field_Painting-6"
"Color_Field_Painting-5" "Color_Field_Painting-7"
"Color_Field_Painting-5" "Color_Field_Painting-8"
"Color_Field_Painting-5" "Color_Field_Painting-9"
"Color_Field_Painting-5" "Color_Field_Painting-10"
"Color_Field_Painting-5" "Color_Field_Painting-13"
"Color_Field_Painting-5" "Color_Field_Painting-17"
"Color_Field_Painting-5" "Color_Field_Painting-18"
"Color_Field_Painting-5" "Color_Field_Painting-19"
"Color_Field_Painting-6" "Color_Field_Painting-7"
"Color_Field_Painting-6" "Color_Field_Painting-8"
"Color_Field_Painting-6" "Color_Field_Painting-9"
"Color_Field_Painting-6" "Color_Field_Painting-10"
"Color_Field_Painting-6" "Color_Field_Painting-13"
"Color_Field_Painting-6" "Color_Field_Painting-17"
"Color_Field_Painting-6" "Color_Field_Painting-18"
"Color_Field_Painting-6" "Color_Field_Painting-19"
"Color_Field_Painting-7" "Color_Field_Painting-8"
"Color_Field_Painting-7" "Color_Field_Painting-9"
"Color_Field_Painting-7" "Color_Field_Painting-10"
"Color_Field_Painting-7" "Color_Field_Painting-13"
"Color_Field_Painting-7" "Color_Field_Painting-17"
"Color_Field_Painting-7" "Color_Field_Painting-18"
"Color_Field_Painting-7" "Color_Field_Painting-19"
"Color_Field_Painting-8" "Color_Field_Painting-9"
"Color_Field_Painting-8" "Color_Field_Painting-10"
"Color_Field_Painting-8" "Color_Field_Painting-13"
"Color_Field_Painting-8" "Color_Field_Painting-17"
"Color_Field_Painting-8" "Color_Field_Painting-18"
"Color_Field_Painting-8" "Color_Field_Painting-19"
"Color_Field_Painting-9" "Color_Field_Painting-10"
"Color_Field_Painting-9" "Color_Field_Painting-13"
"Color_Field_Painting-9" "Color_Field_Painting-17"
"Color_Field_Painting-9" "Color_Field_Painting-18"
"Color_Field_Painting-9" "Color_Field_Painting-19"
"Color_Field_Painting-10" "Color_Field_Painting-13"
"Color_Field_Painting-10" "Color_Field_Painting-17"
"Color_Field_Painting-10" "Color_Field_Painting-18"
"Color_Field_Painting-10" "Color_Field_Painting-19"
"Color_Field_Painting-11" "Color_Field_Painting-12"
"Color_Field_Painting-11" "Color_Field_Painting-14"
"Color_Field_Painting-11" "Color_Field_Painting-16"
"Color_Field_Painting-11" "Abstract_Expressionism-9"
"Color_Field_Painting-12" "Color_Field_Painting-14"
"Color_Field_Painting-12" "Color_Field_Painting-16"
"Color_Field_Painting-12" "Abstract_Expressionism-9"
"Color_Field_Painting-13" "Color_Field_Painting-17"
"Color_Field_Painting-13" "Color_Field_Painting-18"
"Color_Field_Painting-13" "Color_Field_Painting-19"
"Color_Field_Painting-14" "Color_Field_Painting-16"
"Color_Field_Painting-14" "Abstract_Expressionism-9"
"Color_Field_Painting-16" "Abstract_Expressionism-9"
"Color_Field_Painting-17" "Color_Field_Painting-18"
"Color_Field_Painting-17" "Color_Field_Painting-19"
"Color_Field_Painting-18" "Color_Field_Painting-19"
"Abstract_Expressionism-0" "Abstract_Expressionism-13"
"Abstract_Expressionism-1" "Abstract_Expressionism-3"
"Abstract_Expressionism-1" "Abstract_Expressionism-4"
"Abstract_Expressionism-1" "Abstract_Expressionism-5"
"Abstract_Expressionism-1" "Abstract_Expressionism-8"
"Abstract_Expressionism-1" "Abstract_Expressionism-10"
"Abstract_Expressionism-1" "Abstract_Expressionism-12"
"Abstract_Expressionism-1" "Abstract_Expressionism-17"
"Abstract_Expressionism-3" "Abstract_Expressionism-8"
"Abstract_Expressionism-3" "Abstract_Expressionism-10"
"Abstract_Expressionism-3" "Abstract_Expressionism-12"
"Abstract_Expressionism-3" "Abstract_Expressionism-17"
"Abstract_Expressionism-4" "Abstract_Expressionism-5"
"Abstract_Expressionism-4" "Abstract_Expressionism-8"
"Abstract_Expressionism-4" "Abstract_Expressionism-17"
"Abstract_Expressionism-5" "Abstract_Expressionism-17"
"Abstract_Expressionism-6" "Abstract_Expressionism-19"
"Abstract_Expressionism-6" "Post-Impressionism-14"
"Abstract_Expressionism-6" "Surrealism-8"
"Abstract_Expressionism-6" "Surrealism-9"
"Abstract_Expressionism-6" "Surrealism-11"
"Abstract_Expressionism-6" "Surrealism-12"
"Abstract_Expressionism-6" "Surrealism-17"
"Abstract_Expressionism-6" "Ukiyo-e-4"
"Abstract_Expressionism-6" "Ukiyo-e-12"
"Abstract_Expressionism-8" "Abstract_Expressionism-10"
"Abstract_Expressionism-8" "Abstract_Expressionism-12"
"Abstract_Expressionism-8" "Abstract_Expressionism-17"
"Abstract_Expressionism-10" "Abstract_Expressionism-12"
"Abstract_Expressionism-10" "Abstract_Expressionism-17"
"Abstract_Expressionism-11" "Surrealism-5"
"Abstract_Expressionism-11" "Surrealism-10"
"Abstract_Expressionism-11" "Surrealism-13"
"Abstract_Expressionism-11" "Surrealism-14"
"Abstract_Expressionism-11" "Surrealism-16"
"Abstract_Expressionism-12" "Abstract_Expressionism-17"
"Abstract_Expressionism-15" "Abstract_Expressionism-16"
"Abstract_Expressionism-19" "Post-Impressionism-14"
"Abstract_Expressionism-19" "Surrealism-8"
"Abstract_Expressionism-19" "Surrealism-9"
"Abstract_Expressionism-19" "Surrealism-11"
"Abstract_Expressionism-19" "Surrealism-12"
"Abstract_Expressionism-19" "Surrealism-13"
"Abstract_Expressionism-19" "Surrealism-17"
"Abstract_Expressionism-19" "Ukiyo-e-4"
"Abstract_Expressionism-19" "Ukiyo-e-12"
"Post-Impressionism-0" "Post-Impressionism-1"
"Post-Impressionism-0" "Post-Impressionism-15"
"Post-Impressionism-0" "Post-Impressionism-16"
"Post-Impressionism-0" "Post-Impressionism-17"
"Post-Impressionism-0" "Impressionism-0"
"Post-Impressionism-0" "Impressionism-1"
"Post-Impressionism-0" "Impressionism-3"
"Post-Impressionism-0" "Impressionism-4"
"Post-Impressionism-0" "Impressionism-5"
"Post-Impressionism-0" "Impressionism-8"
"Post-Impressionism-0" "Impressionism-10"
"Post-Impressionism-0" "Impressionism-11"
"Post-Impressionism-0" "Impressionism-15"
"Post-Impressionism-0" "Impressionism-16"
"Post-Impressionism-0" "Impressionism-19"
"Post-Impressionism-1" "Post-Impressionism-15"
"Post-Impressionism-1" "Post-Impressionism-16"
"Post-Impressionism-1" "Post-Impressionism-17"
"Post-Impressionism-1" "Impressionism-0"
"Post-Impressionism-1" "Impressionism-1"
"Post-Impressionism-1" "Impressionism-3"
"Post-Impressionism-1" "Impressionism-4"
"Post-Impressionism-1" "Impressionism-5"
"Post-Impressionism-1" "Impressionism-8"
"Post-Impressionism-1" "Impressionism-10"
"Post-Impressionism-1" "Impressionism-11"
"Post-Impressionism-1" "Impressionism-15"
"Post-Impressionism-1" "Impressionism-16"
"Post-Impressionism-1" "Impressionism-19"
"Post-Impressionism-2" "Post-Impressionism-4"
"Post-Impressionism-2" "Post-Impressionism-5"
"Post-Impressionism-2" "Post-Impressionism-6"
"Post-Impressionism-2" "Post-Impressionism-8"
"Post-Impressionism-2" "Post-Impressionism-12"
"Post-Impressionism-2" "Post-Impressionism-18"
"Post-Impressionism-2" "Post-Impressionism-19"
"Post-Impressionism-2" "Impressionism-9"
"Post-Impressionism-2" "Impressionism-12"
"Post-Impressionism-3" "Surrealism-2"
"Post-Impressionism-3" "Surrealism-5"
"Post-Impressionism-3" "Surrealism-10"
"Post-Impressionism-4" "Post-Impressionism-5"
"Post-Impressionism-4" "Post-Impressionism-6"
"Post-Impressionism-4" "Post-Impressionism-8"
"Post-Impressionism-4" "Post-Impressionism-12"
"Post-Impressionism-4" "Post-Impressionism-18"
"Post-Impressionism-4" "Impressionism-2"
"Post-Impressionism-4" "Impressionism-6"
"Post-Impressionism-4" "Impressionism-9"
"Post-Impressionism-4" "Impressionism-12"
"Post-Impressionism-5" "Post-Impressionism-6"
"Post-Impressionism-5" "Post-Impressionism-8"
"Post-Impressionism-5" "Post-Impressionism-12"
"Post-Impressionism-5" "Post-Impressionism-18"
"Post-Impressionism-5" "Post-Impressionism-19"
"Post-Impressionism-5" "Impressionism-9"
"Post-Impressionism-6" "Post-Impressionism-12"
"Post-Impressionism-6" "Impressionism-2"
"Post-Impressionism-6" "Impressionism-6"
"Post-Impressionism-6" "Impressionism-9"
"Post-Impressionism-6" "Impressionism-12"
"Post-Impressionism-7" "Post-Impressionism-9"
"Post-Impressionism-8" "Post-Impressionism-12"
"Post-Impressionism-8" "Post-Impressionism-18"
"Post-Impressionism-8" "Post-Impressionism-19"
"Post-Impressionism-8" "Impressionism-9"
"Post-Impressionism-10" "Post-Impressionism-15"
"Post-Impressionism-10" "Impressionism-3"
"Post-Impressionism-11" "Surrealism-19"
"Post-Impressionism-11" "Impressionism-7"
